3139,[[0.37529,-0.943369,0.278977],[0.195456,-1.48471,1.85277],[0.019686,-1.58245,1.32473],[0.492424,-1.76415,0.439088],[-0.654014,2.0069,-1.58379],[-1.64078,2.78824,1.08797],[1.49808,-1.78171,-0.215839],[0.731315,4,1.48266],[0.58187,4,-0.908957],[0.207204,-1.42674,1.90377]]
3140,[[0.382459,-0.935626,0.284451],[0.202655,-1.4778,1.8374],[0.0118409,-1.58537,1.32088],[0.491495,-1.76819,0.451123],[-0.648815,2.01233,-1.58303],[-1.64203,2.78501,1.08647],[1.48465,-1.77979,-0.211231],[0.728622,4,1.47851],[0.579236,4,-0.912661],[0.22438,-1.44062,1.91253]]
3141,[[0.389641,-0.928042,0.290021],[0.21034,-1.46998,1.82367],[0.00417217,-1.58822,1.31728],[0.490547,-1.77217,0.463254],[-0.64361,2.01775,-1.58225],[-1.64326,2.78176,1.08496],[1.47114,-1.77786,-0.206555],[0.725917,4,1.47435],[0.576594,4,-0.916347],[0.240786,-1.45576,1.91858]]
3142,[[0.396837,-0.920615,0.295689],[0.218581,-1.46192,1.81163],[-0.00330914,-1.591,1.31392],[0.489581,-1.77608,0.475482],[-0.638399,2.02317,-1.58144],[-1.64447,2.77851,1.08346],[1.45755,-1.7759,-0.201808],[0.7232,4,1.47018],[0.573944,4,-0.920015],[0.256322,-1.47132,1.92186]]
3143,[[0.404043,-0.913342,0.301453],[0.227354,-1.45406,1.80111],[-0.0105928,-1.5937,1.31078],[0.488594,-1.77992,0.487809],[-0.633183,2.02858,-1.58061],[-1.64566,2.77525,1.08194],[1.44387,-1.77393,-0.196988],[0.720471,4,1.46601],[0.571285,4,-0.923664],[0.271007,-1.48672,1.92262]]
3144,[[0.411258,-0.906223,0.307312],[0.236599,-1.44669,1.79187],[-0.0176696,-1.59632,1.30786],[0.487586,-1.7837,0.500236],[-0.627962,2.03398,-1.57976],[-1.64683,2.77198,1.08042],[1.43011,-1.77194,-0.192096],[0.71773,4,1.46182],[0.568619,4,-0.927294],[0.284909,-1.50159,1.92115]]
3145,[[0.418481,-0.899257,0.313267],[0.24625,-1.43996,1.78371],[-0.0245311,-1.59888,1.30514],[0.486556,-1.7874,0.512765],[-0.622735,2.03938,-1.57888],[-1.64798,2.76869,1.0789],[1.41626,-1.76993,-0.187128],[0.714977,4,1.45762],[0.565944,4,-0.930906],[0.298104,-1.51576,1.91775]]
3146,[[0.42571,-0.892442,0.319316],[0.256246,-1.43394,1.77642],[-0.0311696,-1.60136,1.30261],[0.485502,-1.79103,0.525398],[-0.617503,2.04478,-1.57798],[-1.64912,2.7654,1.07738],[1.40232,-1.7679,-0.182083],[0.712212,4,1.45342],[0.563261,4,-0.9345],[0.310662,-1.52911,1.91267]]
3147,[[0.432942,-0.885777,0.325459],[0.266537,-1.42868,1.76986],[-0.0375783,-1.60376,1.30026],[0.484424,-1.7946,0.538137],[-0.612265,2.05016,-1.57706],[-1.65024,2.76209,1.07584],[1.3883,-1.76586,-0.17696],[0.709435,4,1.4492],[0.560569,4,-0.938075],[0.322642,-1.54158,1.90611]]
3148,[[0.440178,-0.879261,0.331695],[0.27708,-1.42421,1.76392],[-0.0437507,-1.6061,1.29809],[0.483318,-1.79809,0.550983],[-0.607023,2.05555,-1.57611],[-1.65133,2.75878,1.07431],[1.37419,-1.7638,-0.171756],[0.706647,4,1.44497],[0.55787,4,-0.941631],[0.334093,-1.55314,1.89825]]
3149,[[0.447416,-0.872894,0.338024],[0.28784,-1.42054,1.7585],[-0.0496812,-1.60837,1.29607],[0.482185,-1.80151,0.563939],[-0.601775,2.06093,-1.57514],[-1.65241,2.75545,1.07277],[1.36,-1.76172,-0.16647],[0.703846,4,1.44074],[0.555163,4,-0.945169],[0.345054,-1.56378,1.88921]]
3150,[[0.454654,-0.866674,0.344446],[0.29879,-1.41769,1.75351],[-0.0553643,-1.61058,1.29421],[0.481023,-1.80485,0.577007],[-0.596522,2.0663,-1.57414],[-1.65347,2.75211,1.07123],[1.34571,-1.75962,-0.161101],[0.701034,4,1.43649],[0.552447,4,-0.948688],[0.355556,-1.57346,1.8791]]
3151,[[0.461892,-0.860601,0.350959],[0.309907,-1.41567,1.7489],[-0.0607949,-1.61272,1.29248],[0.479829,-1.80812,0.590188],[-0.591264,2.07167,-1.57312],[-1.65451,2.74877,1.06968],[1.33134,-1.75751,-0.155645],[0.698209,4,1.43224],[0.549723,4,-0.952189],[0.365626,-1.58218,1.86801]]
3152,[[0.469127,-0.854675,0.357563],[0.321172,-1.41448,1.74462],[-0.065968,-1.61481,1.29088],[0.478603,-1.81131,0.603486],[-0.586001,2.07703,-1.57208],[-1.65554,2.74541,1.06813],[1.31689,-1.75538,-0.150102],[0.695373,4,1.42797],[0.546991,4,-0.955671],[0.375282,-1.58992,1.85603]]
3153,[[0.47636,-0.848895,0.364257],[0.332571,-1.41415,1.74061],[-0.070879,-1.61684,1.2894],[0.477343,-1.81442,0.616903],[-0.580732,2.08239,-1.57101],[-1.65654,2.74204,1.06657],[1.30235,-1.75323,-0.14447],[0.692525,4,1.4237],[0.544251,4,-0.959135],[0.384541,-1.59665,1.84321]]
3154,[[0.483589,-0.843261,0.371041],[0.344091,-1.4147,1.73684],[-0.0755231,-1.61882,1.28803],[0.476047,-1.81745,0.63044],[-0.575459,2.08774,-1.56992],[-1.65753,2.73867,1.06501],[1.28771,-1.75106,-0.138747],[0.689666,4,1.41941],[0.541503,4,-0.96258],[0.393415,-1.60234,1.82961]]
3155,[[0.490813,-0.837772,0.377915],[0.355721,-1.41615,1.73327],[-0.0798957,-1.62075,1.28677],[0.474713,-1.8204,0.644102],[-0.570181,2.09309,-1.56881],[-1.65849,2.73528,1.06344],[1.273,-1.74888,-0.132929],[0.686794,4,1.41512],[0.538746,4,-0.966006],[0.401914,-1.60697,1.81529]]
3156,[[0.498031,-0.832428,0.384877],[0.367453,-1.41855,1.72988],[-0.0839921,-1.62263,1.2856],[0.473339,-1.82327,0.657892],[-0.564898,2.09843,-1.56767],[-1.65944,2.73188,1.06187],[1.25819,-1.74668,-0.127017],[0.683911,4,1.41082],[0.535982,4,-0.969414],[0.410044,-1.61047,1.80029]]
3157,[[0.505242,-0.82723,0.391927],[0.379281,-1.42193,1.72661],[-0.0878075,-1.62447,1.28452],[0.471924,-1.82605,0.671811],[-0.55961,2.10377,-1.56651],[-1.66037,2.72847,1.0603],[1.2433,-1.74446,-0.121007],[0.681015,4,1.4065],[0.533209,4,-0.972804],[0.417814,-1.61279,1.78465]]
3158,[[0.512445,-0.822176,0.399064],[0.391197,-1.42635,1.72344],[-0.0913371,-1.62628,1.28352],[0.470465,-1.82874,0.685866],[-0.554317,2.1091,-1.56532],[-1.66128,2.72505,1.05872],[1.22832,-1.74222,-0.114898],[0.678109,4,1.40218],[0.530428,4,-0.976174],[0.425226,-1.61385,1.76844]]
3159,[[0.51964,-0.817269,0.406289],[0.403194,-1.43188,1.72033],[-0.0945757,-1.62804,1.2826],[0.468961,-1.83134,0.700058],[-0.549019,2.11443,-1.56411],[-1.66217,2.72162,1.05714],[1.21326,-1.73997,-0.108687],[0.67519,4,1.39785],[0.527639,4,-0.979527],[0.432286,-1.61357,1.7517]]
3160,[[0.526825,-0.812507,0.4136],[0.415264,-1.43862,1.71721],[-0.0975181,-1.62978,1.28175],[0.467409,-1.83384,0.714392],[-0.543717,2.11975,-1.56287],[-1.66304,2.71818,1.05555],[1.19811,-1.7377,-0.102372],[0.672259,4,1.39351],[0.524842,4,-0.98286],[0.439,-1.61183,1.73451]]
3161,[[0.534,-0.807891,0.420997],[0.427396,-1.44665,1.71403],[-0.100159,-1.63148,1.28095],[0.465807,-1.83625,0.728874],[-0.538409,2.12507,-1.56161],[-1.66389,2.71473,1.05396],[1.18288,-1.73541,-0.0959517],[0.669317,4,1.38916],[0.522036,4,-0.986175],[0.44538,-1.6085,1.71695]]
3162,[[0.541164,-0.803421,0.42848],[0.439571,-1.45613,1.71067],[-0.102492,-1.63316,1.28022],[0.464153,-1.83856,0.743508],[-0.533098,2.13039,-1.56033],[-1.66472,2.71128,1.05236],[1.16756,-1.73311,-0.089423],[0.666363,4,1.38479],[0.519223,4,-0.989472],[0.451444,-1.6034,1.69916]]
3163,[[0.548315,-0.799099,0.436048],[0.451759,-1.46719,1.707],[-0.104513,-1.63482,1.27954],[0.462445,-1.84077,0.758299],[-0.527781,2.1357,-1.55902],[-1.66554,2.70781,1.05076],[1.15215,-1.73078,-0.0827838],[0.663398,4,1.38042],[0.516401,4,-0.99275],[0.457225,-1.59634,1.68131]]
3164,[[0.555453,-0.794925,0.4437],[0.463908,-1.48,1.70281],[-0.106213,-1.63645,1.2789],[0.460681,-1.84287,0.773254],[-0.52246,2.141,-1.55769],[-1.66633,2.70433,1.04916],[1.13666,-1.72844,-0.0760319],[0.66042,4,1.37604],[0.513571,4,-0.996009],[0.462786,-1.58713,1.66368]]
3165,[[0.562577,-0.790899,0.451436],[0.475926,-1.49469,1.69775],[-0.107589,-1.63806,1.2783],[0.458858,-1.84485,0.788378],[-0.517134,2.1463,-1.55634],[-1.66711,2.70084,1.04755],[1.12109,-1.72609,-0.069165],[0.657431,4,1.37165],[0.510733,4,-0.99925],[0.46824,-1.57558,1.64669]]
3166,[[0.569686,-0.787022,0.459256],[0.487658,-1.51123,1.69135],[-0.108632,-1.63966,1.27774],[0.456974,-1.84672,0.80368],[-0.511804,2.15159,-1.55496],[-1.66786,2.69734,1.04593],[1.10543,-1.72371,-0.0621807],[0.654431,4,1.36725],[0.507887,4,-1.00247],[0.473779,-1.56175,1.63096]]
3167,[[0.576779,-0.783296,0.46716],[0.498882,-1.52925,1.68305],[-0.109337,-1.64124,1.2772],[0.455027,-1.84847,0.819165],[-0.506469,2.15689,-1.55356],[-1.6686,2.69383,1.04432],[1.08969,-1.72132,-0.0550766],[0.651418,4,1.36284],[0.505032,4,-1.00567],[0.479686,-1.54611,1.61721]]
3168,[[0.583855,-0.779722,0.475147],[0.509365,-1.54786,1.67242],[-0.109698,-1.64281,1.27669],[0.453014,-1.85009,0.834842],[-0.50113,2.16217,-1.55213],[-1.66932,2.69031,1.04269],[1.07387,-1.71891,-0.0478502],[0.648394,4,1.35842],[0.50217,4,-1.00886],[0.486254,-1.52983,1.60598]]
3169,[[0.590913,-0.7763,0.483218],[0.518999,-1.56594,1.65949],[-0.109708,-1.64437,1.27619],[0.450935,-1.85157,0.850719],[-0.495786,2.16745,-1.55068],[-1.67002,2.68678,1.04106],[1.05797,-1.71648,-0.0404992],[0.645358,4,1.354],[0.499299,4,-1.01203],[0.493618,-1.51433,1.59723]]
3170,[[0.597951,-0.773032,0.491371],[0.527837,-1.5827,1.6447],[-0.109363,-1.64592,1.27571],[0.448787,-1.85291,0.866803],[-0.490438,2.17273,-1.5492],[-1.6707,2.68324,1.03943],[1.04199,-1.71404,-0.033021],[0.642311,4,1.34956],[0.49642,4,-1.01517],[0.501702,-1.50066,1.59037]]
3171,[[0.60497,-0.769918,0.499606],[0.536009,-1.59783,1.62858],[-0.108656,-1.64747,1.27523],[0.446568,-1.85411,0.883105],[-0.485085,2.178,-1.5477],[-1.67136,2.67969,1.0378],[1.02593,-1.71158,-0.025413],[0.639252,4,1.34511],[0.493533,4,-1.0183],[0.510334,-1.48922,1.58473]]
3172,[[0.611967,-0.766961,0.507925],[0.543643,-1.6113,1.61156],[-0.107581,-1.64901,1.27475],[0.444278,-1.85514,0.899635],[-0.479729,2.18327,-1.54617],[-1.672,2.67613,1.03615],[1.00979,-1.70909,-0.0176728],[0.636182,4,1.34065],[0.490637,4,-1.02141],[0.519341,-1.48005,1.57974]]
3173,[[0.618942,-0.764162,0.516326],[0.550838,-1.62321,1.59391],[-0.106132,-1.65055,1.27427],[0.441915,-1.85601,0.916403],[-0.474367,2.18854,-1.54462],[-1.67262,2.67256,1.03451],[0.993569,-1.70659,-0.00979775],[0.6331,4,1.33618],[0.487734,4,-1.0245],[0.528587,-1.47303,1.57504]]
3174,[[0.625892,-0.761522,0.524809],[0.557665,-1.63371,1.57583],[-0.1043,-1.6521,1.27378],[0.439479,-1.8567,0.933423],[-0.469002,2.1938,-1.54305],[-1.67322,2.66898,1.03286],[0.977276,-1.70408,-0.00178508],[0.630006,4,1.33171],[0.484822,4,-1.02758],[0.53797,-1.46798,1.57035]]
3175,[[0.632818,-0.759042,0.533374],[0.564173,-1.64292,1.55745],[-0.102077,-1.65366,1.27326],[0.43697,-1.8572,0.95071],[-0.463633,2.19905,-1.54145],[-1.67381,2.66539,1.0312],[0.960907,-1.70154,0.00636792],[0.626901,4,1.32722],[0.481902,4,-1.03063],[0.547413,-1.46476,1.56549]]
3176,[[0.639718,-0.756725,0.542021],[0.570395,-1.65095,1.53885],[-0.0994546,-1.65523,1.27273],[0.434391,-1.85751,0.968279],[-0.458259,2.20431,-1.53983],[-1.67437,2.66179,1.02954],[0.944465,-1.69899,0.0146641],[0.623784,4,1.32273],[0.478974,4,-1.03366],[0.556859,-1.46322,1.56035]]
3177,[[0.64659,-0.754572,0.550751],[0.576352,-1.6579,1.52009],[-0.0964227,-1.65681,1.27218],[0.431744,-1.8576,0.986148],[-0.452881,2.20955,-1.53818],[-1.67491,2.65818,1.02788],[0.92795,-1.69641,0.0231063],[0.620655,4,1.31822],[0.476038,4,-1.03668],[0.566262,-1.46325,1.55481]]
3178,[[0.653433,-0.752585,0.559561],[0.582058,-1.66385,1.50122],[-0.0929701,-1.65842,1.27159],[0.429034,-1.85747,1.00434],[-0.4475,2.2148,-1.53651],[-1.67544,2.65456,1.02621],[0.911364,-1.69382,0.0316976],[0.617516,4,1.3137],[0.473093,4,-1.03968],[0.575581,-1.46477,1.5488]]
3179,[[0.660246,-0.750766,0.568453],[0.587516,-1.66888,1.48226],[-0.0890848,-1.66006,1.27097],[0.426269,-1.85708,1.02287],[-0.442114,2.22004,-1.53482],[-1.67594,2.65093,1.02454],[0.894707,-1.69121,0.0404411],[0.614364,4,1.30918],[0.470141,4,-1.04266],[0.584785,-1.46769,1.54224]]
3180,[[0.667027,-0.749117,0.577427],[0.592725,-1.67305,1.46323],[-0.0847535,-1.66173,1.2703],[0.423458,-1.85643,1.04177],[-0.436724,2.22528,-1.5331],[-1.67643,2.64729,1.02286],[0.877982,-1.68858,0.0493399],[0.611201,4,1.30464],[0.46718,4,-1.04562],[0.593839,-1.47197,1.53509]]
3181,[[0.673775,-0.74764,0.586482],[0.597676,-1.67642,1.44416],[-0.0799616,-1.66344,1.2696],[0.420618,-1.85547,1.06107],[-0.43133,2.23051,-1.53135],[-1.6769,2.64364,1.02118],[0.861189,-1.68594,0.0583976],[0.608027,4,1.3001],[0.464211,4,-1.04856],[0.602714,-1.47757,1.52728]]
3182,[[0.680488,-0.746338,0.595617],[0.602353,-1.67902,1.42505],[-0.074693,-1.66519,1.26885],[0.41777,-1.85419,1.08079],[-0.425932,2.23574,-1.52958],[-1.67734,2.63998,1.01949],[0.844331,-1.68327,0.0676175],[0.604841,4,1.29555],[0.461233,4,-1.05148],[0.611377,-1.48444,1.51875]]
3183,[[0.687164,-0.745212,0.604834],[0.606729,-1.68093,1.40593],[-0.0689298,-1.66699,1.26805],[0.414942,-1.85255,1.10096],[-0.420531,2.24096,-1.52779],[-1.67777,2.63632,1.0178],[0.827408,-1.68058,0.0770034],[0.601643,4,1.29098],[0.458248,4,-1.05439],[0.619793,-1.49258,1.50944]]
3184,[[0.693802,-0.744266,0.614131],[0.610772,-1.68219,1.38682],[-0.0626527,-1.66885,1.2672],[0.412173,-1.85049,1.12161],[-0.415125,2.24618,-1.52597],[-1.67818,2.63264,1.0161],[0.810423,-1.67788,0.0865591],[0.598434,4,1.28641],[0.455254,4,-1.05727],[0.627923,-1.50195,1.49927]]
3185,[[0.7004,-0.743501,0.623509],[0.614435,-1.68285,1.36774],[-0.05584,-1.67077,1.2663],[0.409514,-1.84797,1.14276],[-0.409716,2.2514,-1.52412],[-1.67856,2.62895,1.0144],[0.793378,-1.67516,0.0962887],[0.595214,4,1.28183],[0.452252,4,-1.06014],[0.635724,-1.51257,1.48817]]
3186,[[0.706956,-0.742922,0.632966],[0.61766,-1.68299,1.34875],[-0.0484682,-1.67276,1.26534],[0.40703,-1.84492,1.16442],[-0.404303,2.25662,-1.52226],[-1.67893,2.62525,1.01269],[0.776273,-1.67241,0.106197],[0.591982,4,1.27723],[0.449242,4,-1.06298],[0.643142,-1.52442,1.47607]]
3187,[[0.713469,-0.74253,0.642504],[0.620382,-1.68266,1.32991],[-0.0405115,-1.67482,1.26434],[0.404799,-1.84128,1.1866],[-0.398887,2.26183,-1.52036],[-1.67928,2.62155,1.01098],[0.75911,-1.66965,0.116287],[0.588739,4,1.27263],[0.446224,4,-1.06581],[0.650115,-1.53751,1.46286]]
3188,[[0.719936,-0.742329,0.652121],[0.622527,-1.68195,1.31135],[-0.0319417,-1.67697,1.2633],[0.402912,-1.83698,1.20924],[-0.393466,2.26704,-1.51845],[-1.67961,2.61783,1.00927],[0.741893,-1.66687,0.126566],[0.585485,4,1.26802],[0.443197,4,-1.06862],[0.656564,-1.55183,1.44843]]
3189,[[0.726355,-0.742322,0.661817],[0.62403,-1.68091,1.2932],[-0.0227288,-1.67921,1.26221],[0.401466,-1.83193,1.2323],[-0.388042,2.27224,-1.5165],[-1.67992,2.61411,1.00755],[0.724623,-1.66407,0.137037],[0.582219,4,1.2634],[0.440163,4,-1.07141],[0.662395,-1.5674,1.43268]]
3190,[[0.732724,-0.742511,0.671592],[0.624846,-1.67963,1.27569],[-0.0128404,-1.68155,1.2611],[0.400553,-1.82608,1.25566],[-0.382615,2.27744,-1.51454],[-1.68021,2.61037,1.00582],[0.707302,-1.66125,0.147706],[0.578941,4,1.25877],[0.43712,4,-1.07418],[0.667485,-1.58419,1.41546]]
3191,[[0.739041,-0.742901,0.681444],[0.624972,-1.67816,1.25906],[-0.00224313,-1.68399,1.25998],[0.40025,-1.81938,1.27918],[-0.377184,2.28264,-1.51254],[-1.68048,2.60663,1.0041],[0.689932,-1.65842,0.158581],[0.575652,4,1.25412],[0.434069,4,-1.07694],[0.671682,-1.60219,1.39663]]
3192,[[0.745303,-0.743495,0.691373],[0.62446,-1.67655,1.24359],[0.00909746,-1.68653,1.25886],[0.400611,-1.81182,1.30268],[-0.371749,2.28784,-1.51053],[-1.68073,2.60287,1.00236],[0.672516,-1.65556,0.169666],[0.572352,4,1.24947],[0.431009,4,-1.07967],[0.674793,-1.62135,1.37605]]
3193,[[0.751508,-0.744296,0.701379],[0.623426,-1.67487,1.22958],[0.0212157,-1.68917,1.25777],[0.401663,-1.80341,1.32599],[-0.366311,2.29303,-1.50849],[-1.68096,2.59911,1.00062],[0.655058,-1.65269,0.180969],[0.569041,4,1.24481],[0.427942,4,-1.08238],[0.676579,-1.64156,1.35356]]
3194,[[0.757653,-0.745307,0.71146],[0.622046,-1.67321,1.21732],[0.0341451,-1.69192,1.25672],[0.403414,-1.79419,1.34892],[-0.36087,2.29822,-1.50642],[-1.68117,2.59533,0.99888],[0.637558,-1.6498,0.192497],[0.565718,4,1.24014],[0.424866,4,-1.08508],[0.676755,-1.66263,1.32903]]
3195,[[0.763735,-0.746531,0.721615],[0.620545,-1.67176,1.20703],[0.0479172,-1.69477,1.25575],[0.405848,-1.78424,1.37127],[-0.355425,2.30341,-1.50433],[-1.68136,2.59155,0.997132],[0.620022,-1.64689,0.204259],[0.562384,4,1.23546],[0.421782,4,-1.08776],[0.675008,-1.68424,1.30238]]
3196,[[0.769753,-0.747973,0.731842],[0.619169,-1.67084,1.19888],[0.0625615,-1.69771,1.25487],[0.40892,-1.77366,1.39286],[-0.349977,2.30859,-1.50221],[-1.68153,2.58776,0.995379],[0.602451,-1.64398,0.216261],[0.559038,4,1.23077],[0.41869,4,-1.09041],[0.671043,-1.70581,1.27364]]
3197,[[0.775702,-0.749634,0.742141],[0.618133,-1.67094,1.19281],[0.0781046,-1.70072,1.25413],[0.412542,-1.76259,1.41353],[-0.344525,2.31377,-1.50007],[-1.68168,2.58396,0.993622],[0.58485,-1.64104,0.228514],[0.555682,4,1.22607],[0.41559,4,-1.09305],[0.664671,-1.72656,1.24305]]
3198,[[0.781579,-0.751517,0.75251],[0.617519,-1.67263,1.18847],[0.0945707,-1.70379,1.25353],[0.416594,-1.75115,1.43315],[-0.339071,2.31895,-1.49791],[-1.68181,2.58014,0.991859],[0.567224,-1.6381,0.241027],[0.552313,4,1.22137],[0.412481,4,-1.09567],[0.655924,-1.74556,1.21122]]
3199,[[0.787383,-0.753626,0.762947],[0.617198,-1.67637,1.1852],[0.111982,-1.70691,1.2531],[0.42094,-1.73946,1.45166],[-0.333613,2.32413,-1.49572],[-1.68192,2.57632,0.990093],[0.549575,-1.63515,0.25381],[0.548934,4,1.21665],[0.409364,4,-1.09827],[0.645126,-1.76207,1.17903]]
3200,[[0.793109,-0.755961,0.773451],[0.616875,-1.68231,1.18226],[0.130358,-1.71006,1.25286],[0.425458,-1.72761,1.46904],[-0.328152,2.3293,-1.4935],[-1.68201,2.57249,0.988321],[0.531909,-1.63219,0.266874],[0.545543,4,1.21192],[0.406239,4,-1.10085],[0.632803,-1.7758,1.14747]]
3201,[[0.798755,-0.758526,0.784021],[0.616221,-1.69025,1.17908],[0.149721,-1.71323,1.25281],[0.430049,-1.71569,1.48527],[-0.322688,2.33447,-1.49126],[-1.68208,2.56865,0.986545],[0.514232,-1.62924,0.280229],[0.542141,4,1.20718],[0.403106,4,-1.10341],[0.619488,-1.7869,1.11724]]
3202,[[0.804317,-0.761322,0.794653],[0.614974,-1.69984,1.17533],[0.170088,-1.71639,1.25296],[0.434638,-1.70375,1.50038],[-0.317221,2.33964,-1.48899],[-1.68213,2.5648,0.984764],[0.496549,-1.62628,0.29389],[0.538728,4,1.20243],[0.399965,4,-1.10596],[0.605596,-1.79574,1.08873]]
3203,[[0.809793,-0.764351,0.805348],[0.612957,-1.71071,1.17086],[0.19148,-1.71954,1.25329],[0.439171,-1.69186,1.51438],[-0.311751,2.34481,-1.4867],[-1.68216,2.56095,0.982978],[0.478867,-1.62334,0.307868],[0.535304,4,1.19768],[0.396815,4,-1.10848],[0.591399,-1.80272,1.06211]]
3204,[[0.815179,-0.767613,0.816103],[0.610058,-1.72254,1.16565],[0.213917,-1.72265,1.25378],[0.443609,-1.68007,1.52728],[-0.306278,2.34997,-1.48438],[-1.68217,2.55708,0.981188],[0.461194,-1.62042,0.322179],[0.531868,4,1.19291],[0.393657,4,-1.11099],[0.577062,-1.8082,1.03739]]
3205,[[0.820473,-0.771111,0.826916],[0.606205,-1.73507,1.15972],[0.237419,-1.72573,1.25442],[0.447927,-1.66842,1.53912],[-0.300802,2.35513,-1.48204],[-1.68216,2.5532,0.979393],[0.443537,-1.61751,0.336838],[0.528421,4,1.18813],[0.390491,4,-1.11347],[0.562683,-1.81247,1.01455]]
3206,[[0.82567,-0.774845,0.837786],[0.601338,-1.74807,1.15311],[0.262005,-1.72876,1.25514],[0.452108,-1.65695,1.54992],[-0.295323,2.3603,-1.47968],[-1.68213,2.54932,0.977593],[0.425905,-1.61464,0.35186],[0.524963,4,1.18334],[0.387317,4,-1.11594],[0.548323,-1.81574,0.993536]]
3207,[[0.830769,-0.778818,0.848711],[0.595406,-1.76135,1.14588],[0.287692,-1.73175,1.25589],[0.456149,-1.64569,1.55968],[-0.289842,2.36545,-1.47729],[-1.68208,2.54542,0.975788],[0.40831,-1.61181,0.367262],[0.521494,4,1.17855],[0.384135,4,-1.11838],[0.534023,-1.8182,0.974302]]
3208,[[0.835766,-0.783029,0.85969],[0.588352,-1.77478,1.13812],[0.314494,-1.7347,1.25659],[0.460052,-1.63468,1.56845],[-0.284357,2.37061,-1.47487],[-1.68201,2.54152,0.973979],[0.390763,-1.60903,0.383061],[0.518014,4,1.17374],[0.380945,4,-1.12081],[0.519822,-1.81998,0.956815]]
3209,[[0.840658,-0.78748,0.870722],[0.580113,-1.78818,1.12991],[0.34242,-1.73763,1.25712],[0.463828,-1.62395,1.57624],[-0.27887,2.37577,-1.47243],[-1.68192,2.5376,0.972165],[0.373278,-1.60632,0.399277],[0.514522,4,1.16892],[0.377746,4,-1.12322],[0.505759,-1.82118,0.941048]]
3210,[[0.845441,-0.792173,0.881806],[0.570627,-1.80143,1.12138],[0.371463,-1.74059,1.25735],[0.467496,-1.61351,1.58308],[-0.273381,2.38092,-1.46996],[-1.68181,2.53368,0.970346],[0.35587,-1.60368,0.415926],[0.511019,4,1.1641],[0.374539,4,-1.12561],[0.491883,-1.82191,0.926981]]
3211,[[0.850114,-0.797108,0.892941],[0.559842,-1.81434,1.11269],[0.401593,-1.74364,1.25709],[0.471077,-1.60338,1.58899],[-0.267889,2.38607,-1.46747],[-1.68168,2.52975,0.968523],[0.338555,-1.60113,0.433026],[0.507506,4,1.15926],[0.371324,4,-1.12798],[0.47825,-1.82223,0.914594]]
3212,[[0.854673,-0.802286,0.904126],[0.547758,-1.82673,1.10405],[0.432725,-1.74688,1.25613],[0.4746,-1.59357,1.59401],[-0.262394,2.39123,-1.46495],[-1.68153,2.52581,0.966695],[0.321353,-1.5987,0.450597],[0.503981,4,1.15442],[0.368101,4,-1.13033],[0.464922,-1.82223,0.903863]]
3213,[[0.859115,-0.807709,0.915361],[0.534473,-1.83838,1.09568],[0.464676,-1.75044,1.25421],[0.478094,-1.5841,1.59817],[-0.256897,2.39638,-1.46241],[-1.68136,2.52186,0.964862],[0.304283,-1.59639,0.468655],[0.500444,4,1.14956],[0.36487,4,-1.13266],[0.451958,-1.82197,0.894759]]
3214,[[0.863438,-0.81338,0.926644],[0.520226,-1.8491,1.08779],[0.497131,-1.75446,1.25111],[0.481587,-1.57496,1.60151],[-0.251397,2.40153,-1.45984],[-1.68116,2.5179,0.963024],[0.287368,-1.59423,0.487217],[0.496897,4,1.1447],[0.361631,4,-1.13497],[0.439413,-1.82151,0.887244]]
3215,[[0.867639,-0.819298,0.937977],[0.505388,-1.85874,1.08047],[0.529667,-1.75899,1.24673],[0.485104,-1.56615,1.60408],[-0.245895,2.40667,-1.45725],[-1.68095,2.51393,0.961182],[0.270632,-1.59223,0.506297],[0.493339,4,1.13982],[0.358383,4,-1.13726],[0.427331,-1.82091,0.881275]]
3216,[[0.871715,-0.825466,0.949358],[0.490347,-1.86726,1.07363],[0.561853,-1.76404,1.24111],[0.488665,-1.55767,1.60592],[-0.240391,2.41182,-1.45463],[-1.68072,2.50996,0.959335],[0.254103,-1.59042,0.52591],[0.48977,4,1.13494],[0.355128,4,-1.13953],[0.415743,-1.82024,0.876804]]
3217,[[0.875665,-0.831887,0.960788],[0.475393,-1.8747,1.06708],[0.593366,-1.76952,1.23442],[0.492284,-1.54949,1.60709],[-0.234885,2.41697,-1.45199],[-1.68047,2.50597,0.957483],[0.237806,-1.58883,0.546065],[0.486189,4,1.13004],[0.351864,4,-1.14178],[0.404666,-1.81955,0.873786]]
3218,[[0.879485,-0.838562,0.972266],[0.460678,-1.88115,1.06056],[0.624027,-1.77529,1.22688],[0.495969,-1.54161,1.60762],[-0.229376,2.42211,-1.44932],[-1.68019,2.50198,0.955627],[0.221772,-1.58747,0.566773],[0.482598,4,1.12514],[0.348592,4,-1.14401],[0.39411,-1.81889,0.87218]]
3219,[[0.883174,-0.845494,0.983792],[0.44624,-1.88669,1.05384],[0.653774,-1.78124,1.21869],[0.499722,-1.534,1.60756],[-0.223865,2.42726,-1.44662],[-1.6799,2.49797,0.953766],[0.206031,-1.58638,0.588038],[0.478996,4,1.12022],[0.345312,4,-1.14623],[0.384073,-1.81831,0.871957]]
